Year,CalendarWeekNumber,Dataset,PublishTime,FuelType,NgcBmUnit,BmUnit,OutputUsable
2028,11,FOU2T3YW,2026-06-26T15:00:00Z,OTHER,,,3003
2028,11,FOU2T3YW,2026-06-26T15:00:00Z,OCGT,,,1278
2028,11,FOU2T3YW,2026-06-26T15:00:00Z,NUCLEAR,,,4923
2028,11,FOU2T3YW,2026-06-26T15:00:00Z,NPSHYD,,,1059
2028,11,FOU2T3YW,2026-06-26T15:00:00Z,INTVKL,,,1400
2028,11,FOU2T3YW,2026-06-26T15:00:00Z,INTNSL,,,1400
2028,11,FOU2T3YW,2026-06-26T15:00:00Z,INTNEM,,,1000
2028,11,FOU2T3YW,2026-06-26T15:00:00Z,INTNED,,,1000
2028,11,FOU2T3YW,2026-06-26T15:00:00Z,INTIRL,,,500
2028,11,FOU2T3YW,2026-06-26T15:00:00Z,INTIFA2,,,1014
2028,11,FOU2T3YW,2026-06-26T15:00:00Z,INTGRNL,,,504
2028,11,FOU2T3YW,2026-06-26T15:00:00Z,INTFR,,,2000
2028,11,FOU2T3YW,2026-06-26T15:00:00Z,INTEW,,,500
2028,11,FOU2T3YW,2026-06-26T15:00:00Z,INTELEC,,,1000
2028,11,FOU2T3YW,2026-06-26T15:00:00Z,COAL,,,0
2028,11,FOU2T3YW,2026-06-26T15:00:00Z,CCGT,,,28685
2028,11,FOU2T3YW,2026-06-26T15:00:00Z,BIOMASS,,,3585
2028,12,FOU2T3YW,2026-06-26T15:00:00Z,WIND,,,12628
2028,12,FOU2T3YW,2026-06-26T15:00:00Z,PS,,,2642
2028,12,FOU2T3YW,2026-06-26T15:00:00Z,OTHER,,,3003
2028,12,FOU2T3YW,2026-06-26T15:00:00Z,OCGT,,,1278
2028,12,FOU2T3YW,2026-06-26T15:00:00Z,NUCLEAR,,,4263
2028,12,FOU2T3YW,2026-06-26T15:00:00Z,NPSHYD,,,1059
2028,12,FOU2T3YW,2026-06-26T15:00:00Z,INTVKL,,,1400
2028,12,FOU2T3YW,2026-06-26T15:00:00Z,INTNSL,,,1400
2028,12,FOU2T3YW,2026-06-26T15:00:00Z,INTNEM,,,1000
2028,12,FOU2T3YW,2026-06-26T15:00:00Z,INTNED,,,1000
2028,12,FOU2T3YW,2026-06-26T15:00:00Z,INTIRL,,,500
2028,12,FOU2T3YW,2026-06-26T15:00:00Z,INTIFA2,,,1014
2028,12,FOU2T3YW,2026-06-26T15:00:00Z,INTGRNL,,,504
2028,12,FOU2T3YW,2026-06-26T15:00:00Z,INTFR,,,2000
2028,12,FOU2T3YW,2026-06-26T15:00:00Z,INTEW,,,500
2028,12,FOU2T3YW,2026-06-26T15:00:00Z,INTELEC,,,1000
2028,12,FOU2T3YW,2026-06-26T15:00:00Z,COAL,,,0
2028,12,FOU2T3YW,2026-06-26T15:00:00Z,CCGT,,,27780
2028,12,FOU2T3YW,2026-06-26T15:00:00Z,BIOMASS,,,3585
2028,13,FOU2T3YW,2026-06-26T15:00:00Z,BIOMASS,,,3585
2028,13,FOU2T3YW,2026-06-26T15:00:00Z,CCGT,,,27510
2028,13,FOU2T3YW,2026-06-26T15:00:00Z,COAL,,,0
2028,13,FOU2T3YW,2026-06-26T15:00:00Z,INTELEC,,,1000
2028,13,FOU2T3YW,2026-06-26T15:00:00Z,INTEW,,,500
2028,13,FOU2T3YW,2026-06-26T15:00:00Z,INTFR,,,2000
2028,13,FOU2T3YW,2026-06-26T15:00:00Z,INTGRNL,,,504
2028,13,FOU2T3YW,2026-06-26T15:00:00Z,INTIFA2,,,1014
2028,13,FOU2T3YW,2026-06-26T15:00:00Z,INTIRL,,,500
2028,13,FOU2T3YW,2026-06-26T15:00:00Z,INTNED,,,1000
2028,13,FOU2T3YW,2026-06-26T15:00:00Z,INTNEM,,,1000
2028,13,FOU2T3YW,2026-06-26T15:00:00Z,INTNSL,,,1400
2028,13,FOU2T3YW,2026-06-26T15:00:00Z,INTVKL,,,1400
2028,13,FOU2T3YW,2026-06-26T15:00:00Z,NPSHYD,,,1059
2028,13,FOU2T3YW,2026-06-26T15:00:00Z,NUCLEAR,,,5523
2028,13,FOU2T3YW,2026-06-26T15:00:00Z,OCGT,,,1278
2028,13,FOU2T3YW,2026-06-26T15:00:00Z,OTHER,,,3003
2028,13,FOU2T3YW,2026-06-26T15:00:00Z,PS,,,2642
2028,13,FOU2T3YW,2026-06-26T15:00:00Z,WIND,,,11636
2028,14,FOU2T3YW,2026-06-26T15:00:00Z,WIND,,,10820
2028,14,FOU2T3YW,2026-06-26T15:00:00Z,PS,,,2642
2028,14,FOU2T3YW,2026-06-26T15:00:00Z,OTHER,,,3003
2028,14,FOU2T3YW,2026-06-26T15:00:00Z,OCGT,,,1278
2028,14,FOU2T3YW,2026-06-26T15:00:00Z,NUCLEAR,,,3200
2028,14,FOU2T3YW,2026-06-26T15:00:00Z,NPSHYD,,,1040
2028,14,FOU2T3YW,2026-06-26T15:00:00Z,INTVKL,,,1400
2028,14,FOU2T3YW,2026-06-26T15:00:00Z,INTNSL,,,1400
2028,14,FOU2T3YW,2026-06-26T15:00:00Z,INTNEM,,,1000
2028,14,FOU2T3YW,2026-06-26T15:00:00Z,INTNED,,,1000
2028,14,FOU2T3YW,2026-06-26T15:00:00Z,INTIRL,,,500
2028,14,FOU2T3YW,2026-06-26T15:00:00Z,INTIFA2,,,1014
2028,14,FOU2T3YW,2026-06-26T15:00:00Z,INTGRNL,,,504
2028,14,FOU2T3YW,2026-06-26T15:00:00Z,INTFR,,,2000
2028,14,FOU2T3YW,2026-06-26T15:00:00Z,INTEW,,,500
2028,14,FOU2T3YW,2026-06-26T15:00:00Z,INTELEC,,,1000
2028,14,FOU2T3YW,2026-06-26T15:00:00Z,COAL,,,0
2028,14,FOU2T3YW,2026-06-26T15:00:00Z,CCGT,,,25793
2028,14,FOU2T3YW,2026-06-26T15:00:00Z,BIOMASS,,,3585
2028,15,FOU2T3YW,2026-06-26T15:00:00Z,BIOMASS,,,3585
2028,15,FOU2T3YW,2026-06-26T15:00:00Z,CCGT,,,24713
2028,15,FOU2T3YW,2026-06-26T15:00:00Z,COAL,,,0
2028,15,FOU2T3YW,2026-06-26T15:00:00Z,INTELEC,,,1000
2028,15,FOU2T3YW,2026-06-26T15:00:00Z,INTEW,,,500
2028,15,FOU2T3YW,2026-06-26T15:00:00Z,INTFR,,,2000
2028,15,FOU2T3YW,2026-06-26T15:00:00Z,INTGRNL,,,504
2028,15,FOU2T3YW,2026-06-26T15:00:00Z,INTIFA2,,,1014
2028,15,FOU2T3YW,2026-06-26T15:00:00Z,INTIRL,,,500
2028,15,FOU2T3YW,2026-06-26T15:00:00Z,INTNED,,,1000
2028,15,FOU2T3YW,2026-06-26T15:00:00Z,INTNEM,,,1000
2028,15,FOU2T3YW,2026-06-26T15:00:00Z,INTNSL,,,1400
2028,15,FOU2T3YW,2026-06-26T15:00:00Z,INTVKL,,,1400
2028,15,FOU2T3YW,2026-06-26T15:00:00Z,NPSHYD,,,1000
2028,15,FOU2T3YW,2026-06-26T15:00:00Z,NUCLEAR,,,3200
2028,15,FOU2T3YW,2026-06-26T15:00:00Z,OCGT,,,1278
2028,15,FOU2T3YW,2026-06-26T15:00:00Z,OTHER,,,3003
2028,15,FOU2T3YW,2026-06-26T15:00:00Z,PS,,,2642
2028,15,FOU2T3YW,2026-06-26T15:00:00Z,WIND,,,10977
2028,16,FOU2T3YW,2026-06-26T15:00:00Z,WIND,,,9489
2028,16,FOU2T3YW,2026-06-26T15:00:00Z,PS,,,2642
2028,16,FOU2T3YW,2026-06-26T15:00:00Z,OTHER,,,3003
2028,16,FOU2T3YW,2026-06-26T15:00:00Z,OCGT,,,1278
2028,16,FOU2T3YW,2026-06-26T15:00:00Z,NUCLEAR,,,3220
2028,16,FOU2T3YW,2026-06-26T15:00:00Z,NPSHYD,,,1000
2028,16,FOU2T3YW,2026-06-26T15:00:00Z,INTVKL,,,1400
2028,16,FOU2T3YW,2026-06-26T15:00:00Z,INTNSL,,,1400
2028,16,FOU2T3YW,2026-06-26T15:00:00Z,INTNEM,,,1000
2028,16,FOU2T3YW,2026-06-26T15:00:00Z,INTNED,,,1000
2028,16,FOU2T3YW,2026-06-26T15:00:00Z,INTIRL,,,500
2028,16,FOU2T3YW,2026-06-26T15:00:00Z,INTIFA2,,,1014
2028,16,FOU2T3YW,2026-06-26T15:00:00Z,INTGRNL,,,504
2028,16,FOU2T3YW,2026-06-26T15:00:00Z,INTFR,,,2000
2028,16,FOU2T3YW,2026-06-26T15:00:00Z,INTEW,,,500
2028,16,FOU2T3YW,2026-06-26T15:00:00Z,INTELEC,,,1000
2028,16,FOU2T3YW,2026-06-26T15:00:00Z,COAL,,,0
2028,16,FOU2T3YW,2026-06-26T15:00:00Z,CCGT,,,25848
2028,16,FOU2T3YW,2026-06-26T15:00:00Z,BIOMASS,,,3585
2028,17,FOU2T3YW,2026-06-26T15:00:00Z,WIND,,,9456
2028,17,FOU2T3YW,2026-06-26T15:00:00Z,PS,,,2642
2028,17,FOU2T3YW,2026-06-26T15:00:00Z,OTHER,,,3003
2028,17,FOU2T3YW,2026-06-26T15:00:00Z,OCGT,,,1278
2028,17,FOU2T3YW,2026-06-26T15:00:00Z,NUCLEAR,,,3220
2028,17,FOU2T3YW,2026-06-26T15:00:00Z,NPSHYD,,,1000
2028,17,FOU2T3YW,2026-06-26T15:00:00Z,INTVKL,,,1400
2028,17,FOU2T3YW,2026-06-26T15:00:00Z,INTNSL,,,1400
2028,17,FOU2T3YW,2026-06-26T15:00:00Z,INTNEM,,,1000
2028,17,FOU2T3YW,2026-06-26T15:00:00Z,INTNED,,,1000
2028,17,FOU2T3YW,2026-06-26T15:00:00Z,INTIRL,,,500
2028,17,FOU2T3YW,2026-06-26T15:00:00Z,INTIFA2,,,1014
2028,17,FOU2T3YW,2026-06-26T15:00:00Z,INTGRNL,,,504
2028,17,FOU2T3YW,2026-06-26T15:00:00Z,INTFR,,,2000
2028,17,FOU2T3YW,2026-06-26T15:00:00Z,INTEW,,,500
2028,17,FOU2T3YW,2026-06-26T15:00:00Z,INTELEC,,,1000
2028,17,FOU2T3YW,2026-06-26T15:00:00Z,COAL,,,0
2028,17,FOU2T3YW,2026-06-26T15:00:00Z,CCGT,,,25848
2028,17,FOU2T3YW,2026-06-26T15:00:00Z,BIOMASS,,,3585
2028,18,FOU2T3YW,2026-06-26T15:00:00Z,BIOMASS,,,3585
2028,18,FOU2T3YW,2026-06-26T15:00:00Z,CCGT,,,25383
2028,18,FOU2T3YW,2026-06-26T15:00:00Z,COAL,,,0
2028,18,FOU2T3YW,2026-06-26T15:00:00Z,INTELEC,,,1000
2028,18,FOU2T3YW,2026-06-26T15:00:00Z,INTEW,,,500
2028,18,FOU2T3YW,2026-06-26T15:00:00Z,INTFR,,,2000
2028,18,FOU2T3YW,2026-06-26T15:00:00Z,INTGRNL,,,504
2028,18,FOU2T3YW,2026-06-26T15:00:00Z,INTIFA2,,,1014
2028,18,FOU2T3YW,2026-06-26T15:00:00Z,INTIRL,,,500
2028,18,FOU2T3YW,2026-06-26T15:00:00Z,INTNED,,,1000
2028,18,FOU2T3YW,2026-06-26T15:00:00Z,INTNEM,,,1000
2028,18,FOU2T3YW,2026-06-26T15:00:00Z,INTNSL,,,1400
2028,18,FOU2T3YW,2026-06-26T15:00:00Z,INTVKL,,,1400
2028,18,FOU2T3YW,2026-06-26T15:00:00Z,NPSHYD,,,997
2028,18,FOU2T3YW,2026-06-26T15:00:00Z,NUCLEAR,,,3220
2028,18,FOU2T3YW,2026-06-26T15:00:00Z,OCGT,,,1278
2028,18,FOU2T3YW,2026-06-26T15:00:00Z,OTHER,,,3003
2028,18,FOU2T3YW,2026-06-26T15:00:00Z,PS,,,2342
2028,18,FOU2T3YW,2026-06-26T15:00:00Z,WIND,,,9049
2028,19,FOU2T3YW,2026-06-26T15:00:00Z,WIND,,,6994
2028,19,FOU2T3YW,2026-06-26T15:00:00Z,PS,,,2342
2028,19,FOU2T3YW,2026-06-26T15:00:00Z,OTHER,,,3003
2028,19,FOU2T3YW,2026-06-26T15:00:00Z,OCGT,,,1278
2028,19,FOU2T3YW,2026-06-26T15:00:00Z,NUCLEAR,,,2740
2028,19,FOU2T3YW,2026-06-26T15:00:00Z,NPSHYD,,,986
2028,19,FOU2T3YW,2026-06-26T15:00:00Z,INTVKL,,,1400
2028,19,FOU2T3YW,2026-06-26T15:00:00Z,INTNSL,,,1400
2028,19,FOU2T3YW,2026-06-26T15:00:00Z,INTNEM,,,1000
2028,19,FOU2T3YW,2026-06-26T15:00:00Z,INTNED,,,1000
2028,19,FOU2T3YW,2026-06-26T15:00:00Z,INTIRL,,,500
2028,19,FOU2T3YW,2026-06-26T15:00:00Z,INTIFA2,,,1014
2028,19,FOU2T3YW,2026-06-26T15:00:00Z,INTGRNL,,,504
2028,19,FOU2T3YW,2026-06-26T15:00:00Z,INTFR,,,2000
2028,19,FOU2T3YW,2026-06-26T15:00:00Z,INTEW,,,500
2028,19,FOU2T3YW,2026-06-26T15:00:00Z,INTELEC,,,1000
2028,19,FOU2T3YW,2026-06-26T15:00:00Z,COAL,,,0
2028,19,FOU2T3YW,2026-06-26T15:00:00Z,CCGT,,,25058
2028,19,FOU2T3YW,2026-06-26T15:00:00Z,BIOMASS,,,3585
2028,20,FOU2T3YW,2026-06-26T15:00:00Z,BIOMASS,,,2940
2028,20,FOU2T3YW,2026-06-26T15:00:00Z,CCGT,,,25523
2028,20,FOU2T3YW,2026-06-26T15:00:00Z,COAL,,,0
2028,20,FOU2T3YW,2026-06-26T15:00:00Z,INTELEC,,,1000
2028,20,FOU2T3YW,2026-06-26T15:00:00Z,INTEW,,,500
2028,20,FOU2T3YW,2026-06-26T15:00:00Z,INTFR,,,2000
2028,20,FOU2T3YW,2026-06-26T15:00:00Z,INTGRNL,,,504
2028,20,FOU2T3YW,2026-06-26T15:00:00Z,INTIFA2,,,1014
2028,20,FOU2T3YW,2026-06-26T15:00:00Z,INTIRL,,,500
2028,20,FOU2T3YW,2026-06-26T15:00:00Z,INTNED,,,1000
2028,20,FOU2T3YW,2026-06-26T15:00:00Z,INTNEM,,,1000
2028,20,FOU2T3YW,2026-06-26T15:00:00Z,INTNSL,,,1400
2028,20,FOU2T3YW,2026-06-26T15:00:00Z,INTVKL,,,1400
2028,20,FOU2T3YW,2026-06-26T15:00:00Z,NPSHYD,,,986
2028,20,FOU2T3YW,2026-06-26T15:00:00Z,NUCLEAR,,,3200
2028,20,FOU2T3YW,2026-06-26T15:00:00Z,OCGT,,,1278
2028,20,FOU2T3YW,2026-06-26T15:00:00Z,OTHER,,,3003
2028,20,FOU2T3YW,2026-06-26T15:00:00Z,PS,,,2342
2028,20,FOU2T3YW,2026-06-26T15:00:00Z,WIND,,,9058
2028,21,FOU2T3YW,2026-06-26T15:00:00Z,WIND,,,10827
2028,21,FOU2T3YW,2026-06-26T15:00:00Z,PS,,,2342
2028,21,FOU2T3YW,2026-06-26T15:00:00Z,OTHER,,,3003
2028,21,FOU2T3YW,2026-06-26T15:00:00Z,OCGT,,,1278
2028,21,FOU2T3YW,2026-06-26T15:00:00Z,NUCLEAR,,,3200
2028,21,FOU2T3YW,2026-06-26T15:00:00Z,NPSHYD,,,1074
2028,21,FOU2T3YW,2026-06-26T15:00:00Z,INTVKL,,,1400
2028,21,FOU2T3YW,2026-06-26T15:00:00Z,INTNSL,,,1400
2028,21,FOU2T3YW,2026-06-26T15:00:00Z,INTNEM,,,1000
2028,21,FOU2T3YW,2026-06-26T15:00:00Z,INTNED,,,1000
2028,21,FOU2T3YW,2026-06-26T15:00:00Z,INTIRL,,,500
2028,21,FOU2T3YW,2026-06-26T15:00:00Z,INTIFA2,,,1014
2028,21,FOU2T3YW,2026-06-26T15:00:00Z,INTGRNL,,,504
2028,21,FOU2T3YW,2026-06-26T15:00:00Z,INTFR,,,2000
2028,21,FOU2T3YW,2026-06-26T15:00:00Z,INTEW,,,500
2028,21,FOU2T3YW,2026-06-26T15:00:00Z,INTELEC,,,1000
2028,21,FOU2T3YW,2026-06-26T15:00:00Z,COAL,,,0
2028,21,FOU2T3YW,2026-06-26T15:00:00Z,CCGT,,,25523
2028,21,FOU2T3YW,2026-06-26T15:00:00Z,BIOMASS,,,2940
2028,22,FOU2T3YW,2026-06-26T15:00:00Z,WIND,,,9097
2028,22,FOU2T3YW,2026-06-26T15:00:00Z,PS,,,2342
2028,22,FOU2T3YW,2026-06-26T15:00:00Z,OTHER,,,3003
2028,22,FOU2T3YW,2026-06-26T15:00:00Z,OCGT,,,1278
2028,22,FOU2T3YW,2026-06-26T15:00:00Z,NUCLEAR,,,3200
2028,22,FOU2T3YW,2026-06-26T15:00:00Z,NPSHYD,,,1052
2028,22,FOU2T3YW,2026-06-26T15:00:00Z,INTVKL,,,1400
2028,22,FOU2T3YW,2026-06-26T15:00:00Z,INTNSL,,,1400
2028,22,FOU2T3YW,2026-06-26T15:00:00Z,INTNEM,,,1000
2028,22,FOU2T3YW,2026-06-26T15:00:00Z,INTNED,,,1000
2028,22,FOU2T3YW,2026-06-26T15:00:00Z,INTIRL,,,500
2028,22,FOU2T3YW,2026-06-26T15:00:00Z,INTIFA2,,,1014
2028,22,FOU2T3YW,2026-06-26T15:00:00Z,INTGRNL,,,504
2028,22,FOU2T3YW,2026-06-26T15:00:00Z,INTFR,,,2000
2028,22,FOU2T3YW,2026-06-26T15:00:00Z,INTEW,,,500
2028,22,FOU2T3YW,2026-06-26T15:00:00Z,INTELEC,,,1000
2028,22,FOU2T3YW,2026-06-26T15:00:00Z,COAL,,,0
2028,22,FOU2T3YW,2026-06-26T15:00:00Z,CCGT,,,25523
2028,22,FOU2T3YW,2026-06-26T15:00:00Z,BIOMASS,,,2940
2028,23,FOU2T3YW,2026-06-26T15:00:00Z,BIOMASS,,,2940
2028,23,FOU2T3YW,2026-06-26T15:00:00Z,CCGT,,,24171
2028,23,FOU2T3YW,2026-06-26T15:00:00Z,COAL,,,0
2028,23,FOU2T3YW,2026-06-26T15:00:00Z,INTELEC,,,1000
2028,23,FOU2T3YW,2026-06-26T15:00:00Z,INTEW,,,500
2028,23,FOU2T3YW,2026-06-26T15:00:00Z,INTFR,,,2000
2028,23,FOU2T3YW,2026-06-26T15:00:00Z,INTGRNL,,,504
2028,23,FOU2T3YW,2026-06-26T15:00:00Z,INTIFA2,,,1014
2028,23,FOU2T3YW,2026-06-26T15:00:00Z,INTIRL,,,500
2028,23,FOU2T3YW,2026-06-26T15:00:00Z,INTNED,,,1000
2028,23,FOU2T3YW,2026-06-26T15:00:00Z,INTNEM,,,1000
2028,23,FOU2T3YW,2026-06-26T15:00:00Z,INTNSL,,,1400
2028,23,FOU2T3YW,2026-06-26T15:00:00Z,INTVKL,,,1400
2028,23,FOU2T3YW,2026-06-26T15:00:00Z,NPSHYD,,,1020
2028,23,FOU2T3YW,2026-06-26T15:00:00Z,NUCLEAR,,,3200
2028,23,FOU2T3YW,2026-06-26T15:00:00Z,OCGT,,,1278
2028,23,FOU2T3YW,2026-06-26T15:00:00Z,OTHER,,,3003
2028,23,FOU2T3YW,2026-06-26T15:00:00Z,PS,,,2342
2028,23,FOU2T3YW,2026-06-26T15:00:00Z,WIND,,,9208
2028,24,FOU2T3YW,2026-06-26T15:00:00Z,WIND,,,9278
2028,24,FOU2T3YW,2026-06-26T15:00:00Z,PS,,,2042
2028,24,FOU2T3YW,2026-06-26T15:00:00Z,OTHER,,,3003
2028,24,FOU2T3YW,2026-06-26T15:00:00Z,OCGT,,,1278
2028,24,FOU2T3YW,2026-06-26T15:00:00Z,NUCLEAR,,,2560
2028,24,FOU2T3YW,2026-06-26T15:00:00Z,NPSHYD,,,993
2028,24,FOU2T3YW,2026-06-26T15:00:00Z,INTVKL,,,1400
2028,24,FOU2T3YW,2026-06-26T15:00:00Z,INTNSL,,,1400
2028,24,FOU2T3YW,2026-06-26T15:00:00Z,INTNEM,,,1000
2028,24,FOU2T3YW,2026-06-26T15:00:00Z,INTNED,,,1000
2028,24,FOU2T3YW,2026-06-26T15:00:00Z,INTIRL,,,500
2028,24,FOU2T3YW,2026-06-26T15:00:00Z,INTIFA2,,,1014
2028,24,FOU2T3YW,2026-06-26T15:00:00Z,INTGRNL,,,504
2028,24,FOU2T3YW,2026-06-26T15:00:00Z,INTFR,,,2000
2028,24,FOU2T3YW,2026-06-26T15:00:00Z,INTEW,,,500
2028,24,FOU2T3YW,2026-06-26T15:00:00Z,INTELEC,,,1000
2028,24,FOU2T3YW,2026-06-26T15:00:00Z,COAL,,,0
2028,24,FOU2T3YW,2026-06-26T15:00:00Z,CCGT,,,24383
2028,24,FOU2T3YW,2026-06-26T15:00:00Z,BIOMASS,,,2940
2028,25,FOU2T3YW,2026-06-26T15:00:00Z,BIOMASS,,,2940
2028,25,FOU2T3YW,2026-06-26T15:00:00Z,CCGT,,,23888
2028,25,FOU2T3YW,2026-06-26T15:00:00Z,COAL,,,0
2028,25,FOU2T3YW,2026-06-26T15:00:00Z,INTELEC,,,1000
2028,25,FOU2T3YW,2026-06-26T15:00:00Z,INTEW,,,500
2028,25,FOU2T3YW,2026-06-26T15:00:00Z,INTFR,,,2000
2028,25,FOU2T3YW,2026-06-26T15:00:00Z,INTGRNL,,,504
2028,25,FOU2T3YW,2026-06-26T15:00:00Z,INTIFA2,,,1014
2028,25,FOU2T3YW,2026-06-26T15:00:00Z,INTIRL,,,500
2028,25,FOU2T3YW,2026-06-26T15:00:00Z,INTNED,,,1000
2028,25,FOU2T3YW,2026-06-26T15:00:00Z,INTNEM,,,1000
2028,25,FOU2T3YW,2026-06-26T15:00:00Z,INTNSL,,,1400
2028,25,FOU2T3YW,2026-06-26T15:00:00Z,INTVKL,,,1400
2028,25,FOU2T3YW,2026-06-26T15:00:00Z,NPSHYD,,,1015
2028,25,FOU2T3YW,2026-06-26T15:00:00Z,NUCLEAR,,,2560
2028,25,FOU2T3YW,2026-06-26T15:00:00Z,OCGT,,,1278
2028,25,FOU2T3YW,2026-06-26T15:00:00Z,OTHER,,,3003
2028,25,FOU2T3YW,2026-06-26T15:00:00Z,PS,,,2042
2028,25,FOU2T3YW,2026-06-26T15:00:00Z,WIND,,,7871
2028,26,FOU2T3YW,2026-06-26T15:00:00Z,WIND,,,10699
2028,26,FOU2T3YW,2026-06-26T15:00:00Z,PS,,,2342
2028,26,FOU2T3YW,2026-06-26T15:00:00Z,OTHER,,,3003
2028,26,FOU2T3YW,2026-06-26T15:00:00Z,OCGT,,,1278
2028,26,FOU2T3YW,2026-06-26T15:00:00Z,NUCLEAR,,,2560
2028,26,FOU2T3YW,2026-06-26T15:00:00Z,NPSHYD,,,1022
2028,26,FOU2T3YW,2026-06-26T15:00:00Z,INTVKL,,,1400
2028,26,FOU2T3YW,2026-06-26T15:00:00Z,INTNSL,,,1400
2028,26,FOU2T3YW,2026-06-26T15:00:00Z,INTNEM,,,1000
2028,26,FOU2T3YW,2026-06-26T15:00:00Z,INTNED,,,1000
2028,26,FOU2T3YW,2026-06-26T15:00:00Z,INTIRL,,,500
2028,26,FOU2T3YW,2026-06-26T15:00:00Z,INTIFA2,,,1014
2028,26,FOU2T3YW,2026-06-26T15:00:00Z,INTGRNL,,,504
2028,26,FOU2T3YW,2026-06-26T15:00:00Z,INTFR,,,2000
2028,26,FOU2T3YW,2026-06-26T15:00:00Z,INTEW,,,500
2028,26,FOU2T3YW,2026-06-26T15:00:00Z,INTELEC,,,1000
2028,26,FOU2T3YW,2026-06-26T15:00:00Z,COAL,,,0
2028,26,FOU2T3YW,2026-06-26T15:00:00Z,CCGT,,,24628
2028,26,FOU2T3YW,2026-06-26T15:00:00Z,BIOMASS,,,2940
2028,27,FOU2T3YW,2026-06-26T15:00:00Z,WIND,,,8141
2028,27,FOU2T3YW,2026-06-26T15:00:00Z,PS,,,2342
2028,27,FOU2T3YW,2026-06-26T15:00:00Z,OTHER,,,3003
2028,27,FOU2T3YW,2026-06-26T15:00:00Z,OCGT,,,1278
2028,27,FOU2T3YW,2026-06-26T15:00:00Z,NUCLEAR,,,3200
2028,27,FOU2T3YW,2026-06-26T15:00:00Z,NPSHYD,,,957
2028,27,FOU2T3YW,2026-06-26T15:00:00Z,INTVKL,,,1400
2028,27,FOU2T3YW,2026-06-26T15:00:00Z,INTNSL,,,1400
2028,27,FOU2T3YW,2026-06-26T15:00:00Z,INTNEM,,,1000
2028,27,FOU2T3YW,2026-06-26T15:00:00Z,INTNED,,,1000
2028,27,FOU2T3YW,2026-06-26T15:00:00Z,INTIRL,,,500
2028,27,FOU2T3YW,2026-06-26T15:00:00Z,INTIFA2,,,1014
2028,27,FOU2T3YW,2026-06-26T15:00:00Z,INTGRNL,,,504
2028,27,FOU2T3YW,2026-06-26T15:00:00Z,INTFR,,,2000
2028,27,FOU2T3YW,2026-06-26T15:00:00Z,INTEW,,,500
2028,27,FOU2T3YW,2026-06-26T15:00:00Z,INTELEC,,,1000
2028,27,FOU2T3YW,2026-06-26T15:00:00Z,COAL,,,0
2028,27,FOU2T3YW,2026-06-26T15:00:00Z,CCGT,,,25103
2028,27,FOU2T3YW,2026-06-26T15:00:00Z,BIOMASS,,,2940
2028,28,FOU2T3YW,2026-06-26T15:00:00Z,BIOMASS,,,2940
2028,28,FOU2T3YW,2026-06-26T15:00:00Z,CCGT,,,24353
2028,28,FOU2T3YW,2026-06-26T15:00:00Z,COAL,,,0
2028,28,FOU2T3YW,2026-06-26T15:00:00Z,INTELEC,,,1000
2028,28,FOU2T3YW,2026-06-26T15:00:00Z,INTEW,,,500
2028,28,FOU2T3YW,2026-06-26T15:00:00Z,INTFR,,,2000
2028,28,FOU2T3YW,2026-06-26T15:00:00Z,INTGRNL,,,504
2028,28,FOU2T3YW,2026-06-26T15:00:00Z,INTIFA2,,,1014
2028,28,FOU2T3YW,2026-06-26T15:00:00Z,INTIRL,,,500
2028,28,FOU2T3YW,2026-06-26T15:00:00Z,INTNED,,,1000
2028,28,FOU2T3YW,2026-06-26T15:00:00Z,INTNEM,,,1000
2028,28,FOU2T3YW,2026-06-26T15:00:00Z,INTNSL,,,1400
2028,28,FOU2T3YW,2026-06-26T15:00:00Z,INTVKL,,,1400
2028,28,FOU2T3YW,2026-06-26T15:00:00Z,NPSHYD,,,957
2028,28,FOU2T3YW,2026-06-26T15:00:00Z,NUCLEAR,,,3200
2028,28,FOU2T3YW,2026-06-26T15:00:00Z,OCGT,,,1278
2028,28,FOU2T3YW,2026-06-26T15:00:00Z,OTHER,,,3003
2028,28,FOU2T3YW,2026-06-26T15:00:00Z,PS,,,2342
2028,28,FOU2T3YW,2026-06-26T15:00:00Z,WIND,,,7706
2028,29,FOU2T3YW,2026-06-26T15:00:00Z,WIND,,,8124
2028,29,FOU2T3YW,2026-06-26T15:00:00Z,PS,,,2342
2028,29,FOU2T3YW,2026-06-26T15:00:00Z,OTHER,,,3003
2028,29,FOU2T3YW,2026-06-26T15:00:00Z,OCGT,,,1278
2028,29,FOU2T3YW,2026-06-26T15:00:00Z,NUCLEAR,,,3200
2028,29,FOU2T3YW,2026-06-26T15:00:00Z,NPSHYD,,,1007
2028,29,FOU2T3YW,2026-06-26T15:00:00Z,INTVKL,,,1400
2028,29,FOU2T3YW,2026-06-26T15:00:00Z,INTNSL,,,1400
2028,29,FOU2T3YW,2026-06-26T15:00:00Z,INTNEM,,,1000
2028,29,FOU2T3YW,2026-06-26T15:00:00Z,INTNED,,,1000
2028,29,FOU2T3YW,2026-06-26T15:00:00Z,INTIRL,,,500
2028,29,FOU2T3YW,2026-06-26T15:00:00Z,INTIFA2,,,1014
2028,29,FOU2T3YW,2026-06-26T15:00:00Z,INTGRNL,,,504
